"user_sn","sn","action_time","object_type","result_duration","result_success","mission_id","question_id"
"4561","168304","2024-03-07T08:25:23.000+08:00","英文閱讀","PT0M35S","true","291287452566669036","-3055604904829349926"
"4561","168305","2024-03-07T08:25:23.000+08:00","英文閱讀","PT0M35S","true","291287452566669036","4347282211725491256"
"4561","168306","2024-03-07T08:25:23.000+08:00","英文閱讀","PT0M35S","true","291287452566669036","4227860178380821499"
"4561","168307","2024-03-07T08:25:23.000+08:00","英文閱讀","PT0M35S","true","291287452566669036","-3470278479188546242"
"4561","168308","2024-03-07T08:25:23.000+08:00","英文閱讀","PT0M35S","true","291287452566669036","-2515426331176854898"
"4561","168309","2024-03-07T08:26:31.000+08:00","英文閱讀","PT0M57S","true","291287452566669036","-3755706618172159473"
"4561","168310","2024-03-07T08:26:31.000+08:00","英文閱讀","PT0M57S","true","291287452566669036","1709782169770385147"
"4561","168311","2024-03-07T08:26:31.000+08:00","英文閱讀","PT0M57S","true","291287452566669036","-7906082129391020729"
"4561","168312","2024-03-07T08:26:31.000+08:00","英文閱讀","PT0M57S","true","291287452566669036","892323898177308746"
"4561","168313","2024-03-07T08:26:31.000+08:00","英文閱讀","PT0M57S","false","291287452566669036","2182937248091754649"
"4561","168314","2024-03-07T08:27:20.000+08:00","英文閱讀","PT0M36S","true","291287452566669036","-3755706618172159473"
"4561","168315","2024-03-07T08:27:20.000+08:00","英文閱讀","PT0M36S","true","291287452566669036","2182937248091754649"
"4561","168316","2024-03-07T08:27:20.000+08:00","英文閱讀","PT0M36S","true","291287452566669036","892323898177308746"
"4561","168317","2024-03-07T08:27:20.000+08:00","英文閱讀","PT0M36S","true","291287452566669036","1709782169770385147"
"4561","168318","2024-03-07T08:27:20.000+08:00","英文閱讀","PT0M36S","false","291287452566669036","-7906082129391020729"
"4561","168319","2024-03-07T08:28:31.000+08:00","英文閱讀","PT0M57S","true","291287452566669036","2182937248091754649"
"4561","168320","2024-03-07T08:28:31.000+08:00","英文閱讀","PT0M57S","true","291287452566669036","1709782169770385147"
"4561","168321","2024-03-07T08:28:31.000+08:00","英文閱讀","PT0M57S","true","291287452566669036","-3755706618172159473"
"4561","168322","2024-03-07T08:28:31.000+08:00","英文閱讀","PT0M57S","true","291287452566669036","-7906082129391020729"
"4561","168323","2024-03-07T08:28:31.000+08:00","英文閱讀","PT0M57S","true","291287452566669036","892323898177308746"
"4561","168324","2024-03-07T08:28:49.000+08:00","英文閱讀","PT0M3S","true","5393520588238665750","745278244436968777"
"4561","168325","2024-03-07T08:29:21.000+08:00","英文閱讀","PT0M25S","true","5393520588238665750","6151910787476770559"
"4561","168326","2024-03-07T08:29:21.000+08:00","英文閱讀","PT0M25S","true","5393520588238665750","-4078714334291729994"
"4561","168327","2024-03-07T08:29:21.000+08:00","英文閱讀","PT0M25S","true","5393520588238665750","-2427867042912022155"
"4561","168328","2024-03-07T08:29:21.000+08:00","英文閱讀","PT0M25S","true","5393520588238665750","-5610813696978394711"
"4561","168329","2024-03-07T08:29:21.000+08:00","英文閱讀","PT0M25S","false","5393520588238665750","3591906012618141604"
"4561","168330","2024-03-07T08:29:51.000+08:00","英文閱讀","PT0M19S","true","5393520588238665750","-3762673854081858746"
"4561","168331","2024-03-07T08:29:51.000+08:00","英文閱讀","PT0M19S","true","5393520588238665750","-8191684066741638387"
"4561","168332","2024-03-07T08:29:51.000+08:00","英文閱讀","PT0M19S","true","5393520588238665750","-478390529388241239"
"4561","168333","2024-03-07T08:29:51.000+08:00","英文閱讀","PT0M19S","true","5393520588238665750","-2016572561764245890"
"4561","168334","2024-03-07T08:29:51.000+08:00","英文閱讀","PT0M19S","true","5393520588238665750","7036498758406796434"
"4561","168335","2024-03-07T08:30:17.000+08:00","英文閱讀","PT0M20S","true","5393520588238665750","-4078714334291729994"
"4561","168336","2024-03-07T08:30:17.000+08:00","英文閱讀","PT0M20S","true","5393520588238665750","-2427867042912022155"
"4561","168337","2024-03-07T08:30:17.000+08:00","英文閱讀","PT0M20S","true","5393520588238665750","-5610813696978394711"
"4561","168338","2024-03-07T08:30:17.000+08:00","英文閱讀","PT0M20S","true","5393520588238665750","3591906012618141604"
"4561","168339","2024-03-07T08:30:17.000+08:00","英文閱讀","PT0M20S","true","5393520588238665750","6151910787476770559"
"4561","168340","2024-03-07T08:30:51.000+08:00","英文閱讀","PT0M20S","true","-7777597851994157513","6605852993143949446"
"4561","168341","2024-03-07T08:31:49.000+08:00","英文閱讀","PT0M51S","true","-7777597851994157513","5381154199848253592"
"4561","168342","2024-03-07T08:31:49.000+08:00","英文閱讀","PT0M51S","true","-7777597851994157513","-2983026697271818096"
"4561","168343","2024-03-07T08:31:49.000+08:00","英文閱讀","PT0M51S","true","-7777597851994157513","486694896240641611"
"4561","168344","2024-03-07T08:31:49.000+08:00","英文閱讀","PT0M51S","true","-7777597851994157513","6205273093914699150"
"4561","168345","2024-03-07T08:31:49.000+08:00","英文閱讀","PT0M51S","true","-7777597851994157513","-6841555013636182955"
"4561","168346","2024-03-07T08:32:21.000+08:00","英文閱讀","PT0M24S","true","-7777597851994157513","5129618316389644702"
"4561","168347","2024-03-07T08:32:21.000+08:00","英文閱讀","PT0M24S","true","-7777597851994157513","-973232508842739973"
"4561","168348","2024-03-07T08:32:21.000+08:00","英文閱讀","PT0M24S","true","-7777597851994157513","-2392694189949461386"
"4561","168349","2024-03-07T08:32:21.000+08:00","英文閱讀","PT0M24S","true","-7777597851994157513","1287328541579337008"
"4561","168350","2024-03-07T08:32:21.000+08:00","英文閱讀","PT0M24S","true","-7777597851994157513","-3285154510562159408"
"4561","168351","2024-03-07T08:32:58.000+08:00","英文閱讀","PT0M23S","true","1948990569152881826","-2555961501748439158"
"4561","168352","2024-03-07T08:34:14.000+08:00","英文閱讀","PT1M11S","false","1948990569152881826","-1058943200311765912"
"4561","168353","2024-03-07T08:34:14.000+08:00","英文閱讀","PT1M11S","true","1948990569152881826","-6886720516888974321"
"4561","168354","2024-03-07T08:34:14.000+08:00","英文閱讀","PT1M11S","true","1948990569152881826","6637294792443014119"
"4561","168355","2024-03-07T08:34:14.000+08:00","英文閱讀","PT1M11S","true","1948990569152881826","-5588215860913268262"
"4561","168356","2024-03-07T08:34:14.000+08:00","英文閱讀","PT1M11S","true","1948990569152881826","-1015610857924139295"
"4561","168357","2024-03-07T08:35:20.000+08:00","英文閱讀","PT0M43S","true","1948990569152881826","-1058943200311765912"
"4561","168358","2024-03-07T08:35:20.000+08:00","英文閱讀","PT0M43S","true","1948990569152881826","-5588215860913268262"
"4561","168359","2024-03-07T08:35:20.000+08:00","英文閱讀","PT0M43S","true","1948990569152881826","-1015610857924139295"
"4561","168360","2024-03-07T08:35:20.000+08:00","英文閱讀","PT0M43S","true","1948990569152881826","-6886720516888974321"
"4561","168361","2024-03-07T08:35:20.000+08:00","英文閱讀","PT0M43S","true","1948990569152881826","6637294792443014119"
"4561","168362","2024-03-07T08:36:19.000+08:00","英文閱讀","PT0M52S","true","1948990569152881826","-7270222812421486873"
"4561","168363","2024-03-07T08:36:19.000+08:00","英文閱讀","PT0M52S","true","1948990569152881826","6830707650367123176"
"4561","168364","2024-03-07T08:36:19.000+08:00","英文閱讀","PT0M52S","true","1948990569152881826","-8571444293233839038"
"4561","168365","2024-03-07T08:36:19.000+08:00","英文閱讀","PT0M52S","true","1948990569152881826","-6100142725896113213"
"4561","168366","2024-03-07T08:36:19.000+08:00","英文閱讀","PT0M52S","true","1948990569152881826","-3572610410977754859"
"4561","168367","2024-03-07T11:06:46.000+08:00","英文閱讀","PT0M12S","false","3073667490487636738","6498845226564297274"
"4561","168368","2024-03-07T11:06:46.000+08:00","英文閱讀","PT0M12S","true","3073667490487636738","6825201627456780954"
"4561","168369","2024-03-07T11:06:46.000+08:00","英文閱讀","PT0M12S","false","3073667490487636738","-5953046916821004589"
"4561","168370","2024-03-07T11:06:46.000+08:00","英文閱讀","PT0M12S","false","3073667490487636738","7147081645972898442"
"4561","168371","2024-03-07T11:07:11.000+08:00","英文閱讀","PT0M12S","true","3073667490487636738","6825201627456780954"
"4561","168372","2024-03-07T11:07:11.000+08:00","英文閱讀","PT0M12S","false","3073667490487636738","6498845226564297274"
"4561","168373","2024-03-07T11:07:11.000+08:00","英文閱讀","PT0M12S","false","3073667490487636738","-5953046916821004589"
"4561","168374","2024-03-07T11:07:11.000+08:00","英文閱讀","PT0M12S","false","3073667490487636738","7147081645972898442"
"4561","168375","2024-03-08T08:10:27.000+08:00","英文閱讀","PT0M36S","false","-6278614222230650886","-5195825549330589231"
"4561","168376","2024-03-08T08:10:27.000+08:00","英文閱讀","PT0M36S","false","-6278614222230650886","-7373882206393729783"
"4561","168377","2024-03-08T08:10:27.000+08:00","英文閱讀","PT0M36S","false","-6278614222230650886","5652577312468043632"
"4561","168378","2024-03-08T08:10:27.000+08:00","英文閱讀","PT0M36S","false","-6278614222230650886","7575865888725362941"
"4561","168379","2024-03-08T08:11:59.000+08:00","英文閱讀","PT1M25S","true","-6278614222230650886","-7373882206393729783"
"4561","168380","2024-03-08T08:11:59.000+08:00","英文閱讀","PT1M25S","false","-6278614222230650886","7575865888725362941"
"4561","168381","2024-03-08T08:11:59.000+08:00","英文閱讀","PT1M25S","false","-6278614222230650886","5652577312468043632"
"4561","168382","2024-03-08T08:11:59.000+08:00","英文閱讀","PT1M25S","false","-6278614222230650886","-5195825549330589231"
"4561","168383","2024-03-08T08:12:15.000+08:00","英文閱讀","PT0M7S","true","-6278614222230650886","7575865888725362941"
"4561","168384","2024-03-08T08:12:15.000+08:00","英文閱讀","PT0M7S","true","-6278614222230650886","-7373882206393729783"
"4561","168385","2024-03-08T08:12:15.000+08:00","英文閱讀","PT0M7S","false","-6278614222230650886","5652577312468043632"
"4561","168386","2024-03-08T08:12:15.000+08:00","英文閱讀","PT0M7S","false","-6278614222230650886","-5195825549330589231"
"4561","168387","2024-03-08T08:12:37.000+08:00","英文閱讀","PT0M10S","true","-6278614222230650886","-7373882206393729783"
"4561","168388","2024-03-08T08:12:37.000+08:00","英文閱讀","PT0M10S","false","-6278614222230650886","-5195825549330589231"
"4561","168389","2024-03-08T08:12:37.000+08:00","英文閱讀","PT0M10S","false","-6278614222230650886","5652577312468043632"
"4561","168390","2024-03-08T08:12:37.000+08:00","英文閱讀","PT0M10S","true","-6278614222230650886","7575865888725362941"
"4561","168391","2024-03-08T08:12:59.000+08:00","英文閱讀","PT0M14S","true","-6278614222230650886","-5195825549330589231"
"4561","168392","2024-03-08T08:12:59.000+08:00","英文閱讀","PT0M14S","true","-6278614222230650886","-7373882206393729783"
"4561","168393","2024-03-08T08:12:59.000+08:00","英文閱讀","PT0M14S","true","-6278614222230650886","5652577312468043632"
"4561","168394","2024-03-08T08:12:59.000+08:00","英文閱讀","PT0M14S","true","-6278614222230650886","7575865888725362941"
"4561","168395","2024-03-08T08:13:30.000+08:00","英文閱讀","PT0M9S","true","3073667490487636738","6825201627456780954"
"4561","168396","2024-03-08T08:13:30.000+08:00","英文閱讀","PT0M9S","false","3073667490487636738","-5953046916821004589"
"4561","168397","2024-03-08T08:13:30.000+08:00","英文閱讀","PT0M9S","false","3073667490487636738","7147081645972898442"
"4561","168398","2024-03-08T08:13:30.000+08:00","英文閱讀","PT0M9S","true","3073667490487636738","6498845226564297274"
"4561","168399","2024-03-08T08:13:43.000+08:00","英文閱讀","PT0M6S","true","3073667490487636738","6825201627456780954"
"4561","168400","2024-03-08T08:13:43.000+08:00","英文閱讀","PT0M6S","true","3073667490487636738","6498845226564297274"
"4561","168401","2024-03-08T08:13:43.000+08:00","英文閱讀","PT0M6S","false","3073667490487636738","7147081645972898442"
"4561","168402","2024-03-08T08:13:43.000+08:00","英文閱讀","PT0M6S","false","3073667490487636738","-5953046916821004589"
"4561","168403","2024-03-08T08:13:56.000+08:00","英文閱讀","PT0M8S","false","3073667490487636738","7147081645972898442"
"4561","168404","2024-03-08T08:13:56.000+08:00","英文閱讀","PT0M8S","true","3073667490487636738","-5953046916821004589"
"4561","168405","2024-03-08T08:13:56.000+08:00","英文閱讀","PT0M8S","true","3073667490487636738","6498845226564297274"
"4561","168406","2024-03-08T08:13:56.000+08:00","英文閱讀","PT0M8S","true","3073667490487636738","6825201627456780954"
"4561","168407","2024-03-08T08:14:12.000+08:00","英文閱讀","PT0M8S","true","3073667490487636738","6498845226564297274"
"4561","168408","2024-03-08T08:14:12.000+08:00","英文閱讀","PT0M8S","true","3073667490487636738","-5953046916821004589"
"4561","168409","2024-03-08T08:14:12.000+08:00","英文閱讀","PT0M8S","true","3073667490487636738","7147081645972898442"
"4561","168410","2024-03-08T08:14:12.000+08:00","英文閱讀","PT0M8S","true","3073667490487636738","6825201627456780954"
"4561","168411","2024-03-08T08:14:33.000+08:00","英文閱讀","PT0M8S","false","-3324769814554495420","-5271054773802013971"
"4561","168412","2024-03-08T08:14:33.000+08:00","英文閱讀","PT0M8S","false","-3324769814554495420","-3174625996094932311"
"4561","168413","2024-03-08T08:14:33.000+08:00","英文閱讀","PT0M8S","true","-3324769814554495420","8635276273867167242"
"4561","168414","2024-03-08T08:14:33.000+08:00","英文閱讀","PT0M8S","false","-3324769814554495420","-309821789239138639"
"4561","168415","2024-03-08T08:14:47.000+08:00","英文閱讀","PT0M7S","false","-3324769814554495420","-5271054773802013971"
"4561","168416","2024-03-08T08:14:47.000+08:00","英文閱讀","PT0M7S","false","-3324769814554495420","-309821789239138639"
"4561","168417","2024-03-08T08:14:47.000+08:00","英文閱讀","PT0M7S","true","-3324769814554495420","8635276273867167242"
"4561","168418","2024-03-08T08:14:47.000+08:00","英文閱讀","PT0M7S","true","-3324769814554495420","-3174625996094932311"
"4561","168419","2024-03-08T08:15:00.000+08:00","英文閱讀","PT0M7S","false","-3324769814554495420","-5271054773802013971"
"4561","168420","2024-03-08T08:15:00.000+08:00","英文閱讀","PT0M7S","false","-3324769814554495420","-3174625996094932311"
"4561","168421","2024-03-08T08:15:00.000+08:00","英文閱讀","PT0M7S","false","-3324769814554495420","8635276273867167242"
"4561","168422","2024-03-08T08:15:00.000+08:00","英文閱讀","PT0M7S","true","-3324769814554495420","-309821789239138639"
"4561","168423","2024-03-15T08:05:17.000+08:00","英文閱讀","PT0M14S","true","8359464931385178071","-2160007728580252077"
"4561","168424","2024-03-15T08:05:17.000+08:00","英文閱讀","PT0M14S","true","8359464931385178071","812230909634979487"
"4561","168425","2024-03-15T08:05:17.000+08:00","英文閱讀","PT0M14S","false","8359464931385178071","3457558313614254945"
"4561","168426","2024-03-15T08:05:17.000+08:00","英文閱讀","PT0M14S","false","8359464931385178071","-5873376336718832951"
"4561","168427","2024-03-15T08:05:37.000+08:00","英文閱讀","PT0M8S","false","8359464931385178071","-5873376336718832951"
"4561","168428","2024-03-15T08:05:37.000+08:00","英文閱讀","PT0M8S","false","8359464931385178071","3457558313614254945"
"4561","168429","2024-03-15T08:05:37.000+08:00","英文閱讀","PT0M8S","true","8359464931385178071","812230909634979487"
"4561","168430","2024-03-15T08:05:37.000+08:00","英文閱讀","PT0M8S","true","8359464931385178071","-2160007728580252077"
"4561","168431","2024-03-15T08:05:50.000+08:00","英文閱讀","PT0M9S","true","8359464931385178071","3457558313614254945"
"4561","168432","2024-03-15T08:05:50.000+08:00","英文閱讀","PT0M9S","true","8359464931385178071","812230909634979487"
"4561","168433","2024-03-15T08:05:50.000+08:00","英文閱讀","PT0M9S","true","8359464931385178071","-2160007728580252077"
"4561","168434","2024-03-15T08:05:50.000+08:00","英文閱讀","PT0M9S","true","8359464931385178071","-5873376336718832951"
"4561","168435","2024-03-15T08:06:47.000+08:00","英文閱讀","PT0M10S","true","-4870911257629500272","-1566720132181536001"
"4561","168436","2024-03-15T08:06:47.000+08:00","英文閱讀","PT0M10S","false","-4870911257629500272","6070818984115992605"
"4561","168437","2024-03-15T08:06:47.000+08:00","英文閱讀","PT0M10S","false","-4870911257629500272","6067632143259323381"
"4561","168438","2024-03-15T08:06:47.000+08:00","英文閱讀","PT0M10S","false","-4870911257629500272","-4343333147481109224"
"4561","168439","2024-03-15T08:06:59.000+08:00","英文閱讀","PT0M6S","true","-4870911257629500272","-1566720132181536001"
"4561","168440","2024-03-15T08:06:59.000+08:00","英文閱讀","PT0M6S","false","-4870911257629500272","6067632143259323381"
"4561","168441","2024-03-15T08:06:59.000+08:00","英文閱讀","PT0M6S","false","-4870911257629500272","6070818984115992605"
"4561","168442","2024-03-15T08:06:59.000+08:00","英文閱讀","PT0M6S","true","-4870911257629500272","-4343333147481109224"
"4561","168443","2024-03-15T08:07:10.000+08:00","英文閱讀","PT0M6S","true","-4870911257629500272","-1566720132181536001"
"4561","168444","2024-03-15T08:07:10.000+08:00","英文閱讀","PT0M6S","true","-4870911257629500272","6067632143259323381"
"4561","168445","2024-03-15T08:07:10.000+08:00","英文閱讀","PT0M6S","false","-4870911257629500272","6070818984115992605"
"4561","168446","2024-03-15T08:07:10.000+08:00","英文閱讀","PT0M6S","true","-4870911257629500272","-4343333147481109224"
"4561","168447","2024-03-15T08:07:30.000+08:00","英文閱讀","PT0M10S","true","-4870911257629500272","6070818984115992605"
"4561","168448","2024-03-15T08:07:30.000+08:00","英文閱讀","PT0M10S","true","-4870911257629500272","-4343333147481109224"
"4561","168449","2024-03-15T08:07:30.000+08:00","英文閱讀","PT0M10S","true","-4870911257629500272","6067632143259323381"
"4561","168450","2024-03-15T08:07:30.000+08:00","英文閱讀","PT0M10S","true","-4870911257629500272","-1566720132181536001"
"4561","168451","2024-03-15T08:07:57.000+08:00","英文閱讀","PT0M8S","false","3693506732839238112","-1114410113626388017"
"4561","168452","2024-03-15T08:07:57.000+08:00","英文閱讀","PT0M8S","false","3693506732839238112","2340593215857959950"
"4561","168453","2024-03-15T08:07:57.000+08:00","英文閱讀","PT0M8S","false","3693506732839238112","-5592194084044339334"
"4561","168454","2024-03-15T08:07:57.000+08:00","英文閱讀","PT0M8S","true","3693506732839238112","-6876192369988132653"
"4561","168455","2024-03-15T08:08:09.000+08:00","英文閱讀","PT0M6S","true","3693506732839238112","2340593215857959950"
"4561","168456","2024-03-15T08:08:09.000+08:00","英文閱讀","PT0M6S","true","3693506732839238112","-6876192369988132653"
"4561","168457","2024-03-15T08:08:09.000+08:00","英文閱讀","PT0M6S","false","3693506732839238112","-1114410113626388017"
"4561","168458","2024-03-15T08:08:09.000+08:00","英文閱讀","PT0M6S","false","3693506732839238112","-5592194084044339334"
"4561","168459","2024-03-15T08:08:19.000+08:00","英文閱讀","PT0M6S","true","3693506732839238112","-1114410113626388017"
"4561","168460","2024-03-15T08:08:19.000+08:00","英文閱讀","PT0M6S","false","3693506732839238112","-5592194084044339334"
"4561","168461","2024-03-15T08:08:19.000+08:00","英文閱讀","PT0M6S","true","3693506732839238112","2340593215857959950"
"4561","168462","2024-03-15T08:08:19.000+08:00","英文閱讀","PT0M6S","true","3693506732839238112","-6876192369988132653"
"4561","168463","2024-03-15T08:08:36.000+08:00","英文閱讀","PT0M7S","true","3693506732839238112","-6876192369988132653"
"4561","168464","2024-03-15T08:08:36.000+08:00","英文閱讀","PT0M7S","true","3693506732839238112","-1114410113626388017"
"4561","168465","2024-03-15T08:08:36.000+08:00","英文閱讀","PT0M7S","true","3693506732839238112","2340593215857959950"
"4561","168466","2024-03-15T08:08:36.000+08:00","英文閱讀","PT0M7S","true","3693506732839238112","-5592194084044339334"
"4561","168467","2024-03-15T08:10:54.000+08:00","英文閱讀","PT0M9S","true","4541764313162461120","-8526825222862829024"
"4561","168468","2024-03-15T08:12:14.000+08:00","英文閱讀","PT1M10S","true","4541764313162461120","-2195863263339845512"
"4561","168469","2024-03-15T08:12:14.000+08:00","英文閱讀","PT1M10S","true","4541764313162461120","-6257205745329932249"
"4561","168470","2024-03-15T08:12:14.000+08:00","英文閱讀","PT1M10S","true","4541764313162461120","7912496227453297228"
"4561","168471","2024-03-15T08:12:14.000+08:00","英文閱讀","PT1M10S","false","4541764313162461120","-8929735247059360334"
"4561","168472","2024-03-15T08:12:14.000+08:00","英文閱讀","PT1M10S","false","4541764313162461120","-4004006989187760209"
"4561","168473","2024-03-15T08:12:52.000+08:00","英文閱讀","PT0M25S","true","4541764313162461120","-6986481264873996869"
"4561","168474","2024-03-15T08:12:52.000+08:00","英文閱讀","PT0M25S","true","4541764313162461120","4364154167211107643"
"4561","168475","2024-03-15T08:12:52.000+08:00","英文閱讀","PT0M25S","true","4541764313162461120","1183027331473513175"
"4561","168476","2024-03-15T08:12:52.000+08:00","英文閱讀","PT0M25S","true","4541764313162461120","2065979918512232184"
"4561","168477","2024-03-15T08:12:52.000+08:00","英文閱讀","PT0M25S","true","4541764313162461120","-2364770478207397076"
"4561","168478","2024-03-15T08:13:19.000+08:00","英文閱讀","PT0M23S","true","4541764313162461120","7912496227453297228"
"4561","168479","2024-03-15T08:13:19.000+08:00","英文閱讀","PT0M23S","true","4541764313162461120","-4004006989187760209"
"4561","168480","2024-03-15T08:13:19.000+08:00","英文閱讀","PT0M23S","true","4541764313162461120","-6257205745329932249"
"4561","168481","2024-03-15T08:13:19.000+08:00","英文閱讀","PT0M23S","true","4541764313162461120","-2195863263339845512"
"4561","168482","2024-03-15T08:13:19.000+08:00","英文閱讀","PT0M23S","true","4541764313162461120","-8929735247059360334"
"4561","168483","2024-03-15T08:13:37.000+08:00","英文閱讀","PT0M4S","true","6725854893283410261","-4595002837178596585"
"4561","168484","2024-03-15T08:14:20.000+08:00","英文閱讀","PT0M35S","true","6725854893283410261","-1654018944437216250"
"4561","168485","2024-03-15T08:14:20.000+08:00","英文閱讀","PT0M35S","true","6725854893283410261","-481762543798747243"
"4561","168486","2024-03-15T08:14:20.000+08:00","英文閱讀","PT0M35S","true","6725854893283410261","-5004729921054722068"
"4561","168487","2024-03-15T08:14:20.000+08:00","英文閱讀","PT0M35S","true","6725854893283410261","-7990665079284102137"
"4561","168488","2024-03-15T08:14:20.000+08:00","英文閱讀","PT0M35S","true","6725854893283410261","-8520113922877740914"
"4561","168489","2024-03-15T08:14:52.000+08:00","英文閱讀","PT0M28S","true","6725854893283410261","3070818502683973591"
"4561","168490","2024-03-15T08:14:52.000+08:00","英文閱讀","PT0M28S","true","6725854893283410261","1376906136735818445"
"4561","168491","2024-03-15T08:14:52.000+08:00","英文閱讀","PT0M28S","true","6725854893283410261","6449927851739639111"
"4561","168492","2024-03-15T08:14:52.000+08:00","英文閱讀","PT0M28S","true","6725854893283410261","2806710940089869427"
"4561","168493","2024-03-15T08:14:52.000+08:00","英文閱讀","PT0M28S","true","6725854893283410261","-8994358885615221754"
"4561","168494","2024-03-15T08:16:05.000+08:00","英文閱讀","PT0M26S","true","867334548107985642","7935505992348729557"
"4561","168495","2024-03-15T08:16:37.000+08:00","英文閱讀","PT0M26S","true","867334548107985642","5340136871183931247"
"4561","168496","2024-03-15T08:16:37.000+08:00","英文閱讀","PT0M26S","true","867334548107985642","511906432673361765"
"4561","168497","2024-03-15T08:16:37.000+08:00","英文閱讀","PT0M26S","true","867334548107985642","9143177629845502221"
"4561","168498","2024-03-15T08:16:37.000+08:00","英文閱讀","PT0M26S","true","867334548107985642","-5904988084807305043"
"4561","168499","2024-03-15T08:16:37.000+08:00","英文閱讀","PT0M26S","true","867334548107985642","-3485006278098821680"
"4561","168500","2024-03-15T08:17:24.000+08:00","英文閱讀","PT0M35S","true","867334548107985642","3813137901535047106"
"4561","168501","2024-03-15T08:17:24.000+08:00","英文閱讀","PT0M35S","true","867334548107985642","-116308599113151799"
"4561","168502","2024-03-15T08:17:24.000+08:00","英文閱讀","PT0M35S","true","867334548107985642","-5920703474283200613"
"4561","168503","2024-03-15T08:17:24.000+08:00","英文閱讀","PT0M35S","true","867334548107985642","2784593186699281638"
"4561","168504","2024-03-15T08:17:24.000+08:00","英文閱讀","PT0M35S","true","867334548107985642","7273701861763209274"
"4561","168505","2024-03-15T08:17:44.000+08:00","英文閱讀","PT0M7S","true","-3842083399455989897","-4257460184848054347"
"4561","168506","2024-03-15T08:18:23.000+08:00","英文閱讀","PT0M29S","true","-3842083399455989897","2052235604783635863"
"4561","168507","2024-03-15T08:18:23.000+08:00","英文閱讀","PT0M29S","true","-3842083399455989897","8900513809378265245"
"4561","168508","2024-03-15T08:18:23.000+08:00","英文閱讀","PT0M29S","true","-3842083399455989897","3279955062994820859"
"4561","168509","2024-03-15T08:18:23.000+08:00","英文閱讀","PT0M29S","true","-3842083399455989897","3478415850567051201"
"4561","168510","2024-03-15T08:18:23.000+08:00","英文閱讀","PT0M29S","true","-3842083399455989897","-3382381436468851812"
"4561","168511","2024-03-15T08:19:05.000+08:00","英文閱讀","PT0M32S","true","-3842083399455989897","1513648815185314918"
"4561","168512","2024-03-15T08:19:05.000+08:00","英文閱讀","PT0M32S","true","-3842083399455989897","2696623023208319176"
"4561","168513","2024-03-15T08:19:05.000+08:00","英文閱讀","PT0M32S","true","-3842083399455989897","6885579774347369886"
"4561","168514","2024-03-15T08:19:05.000+08:00","英文閱讀","PT0M32S","true","-3842083399455989897","-1128689737280206445"
"4561","168515","2024-03-15T08:19:05.000+08:00","英文閱讀","PT0M32S","true","-3842083399455989897","-8244887014423802473"
"4561","168516","2024-03-15T08:19:27.000+08:00","英文閱讀","PT0M5S","true","-8922869885490877837","7809186073880566353"
"4561","168517","2024-03-15T08:19:55.000+08:00","英文閱讀","PT0M22S","true","-8922869885490877837","-3165459701599774710"
"4561","168518","2024-03-15T08:19:55.000+08:00","英文閱讀","PT0M22S","true","-8922869885490877837","4551966966614700164"
"4561","168519","2024-03-15T08:19:55.000+08:00","英文閱讀","PT0M22S","true","-8922869885490877837","1575237423714601110"
"4561","168520","2024-03-15T08:19:55.000+08:00","英文閱讀","PT0M22S","true","-8922869885490877837","2049919862115556279"
"4561","168521","2024-03-15T08:19:55.000+08:00","英文閱讀","PT0M22S","true","-8922869885490877837","6881520722687699483"
"4561","168522","2024-03-15T08:20:26.000+08:00","英文閱讀","PT0M21S","true","-8922869885490877837","-7770470367856513894"
"4561","168523","2024-03-15T08:20:26.000+08:00","英文閱讀","PT0M21S","true","-8922869885490877837","2048774760981220064"
"4561","168524","2024-03-15T08:20:26.000+08:00","英文閱讀","PT0M21S","true","-8922869885490877837","8319120475620349049"
"4561","168525","2024-03-15T08:20:26.000+08:00","英文閱讀","PT0M21S","true","-8922869885490877837","6359040499287320239"
"4561","168526","2024-03-15T08:20:26.000+08:00","英文閱讀","PT0M21S","true","-8922869885490877837","2675311585737161170"
"4561","168527","2024-03-19T13:52:52.000+08:00","英文閱讀","PT0M7S","false","6785259634087315562","3859469389156333210"
"4561","168528","2024-03-19T13:52:52.000+08:00","英文閱讀","PT0M7S","true","6785259634087315562","-3971197041920458599"
"4561","168529","2024-03-19T13:52:52.000+08:00","英文閱讀","PT0M7S","false","6785259634087315562","5650844739329152272"
"4561","168530","2024-03-19T13:52:52.000+08:00","英文閱讀","PT0M7S","true","6785259634087315562","-8959343114235873338"
"4561","168531","2024-03-19T13:53:04.000+08:00","英文閱讀","PT0M7S","true","6785259634087315562","3859469389156333210"
"4561","168532","2024-03-19T13:53:04.000+08:00","英文閱讀","PT0M7S","true","6785259634087315562","-3971197041920458599"
"4561","168533","2024-03-19T13:53:04.000+08:00","英文閱讀","PT0M7S","false","6785259634087315562","5650844739329152272"
"4561","168534","2024-03-19T13:53:04.000+08:00","英文閱讀","PT0M7S","true","6785259634087315562","-8959343114235873338"
"4561","168535","2024-03-19T13:53:22.000+08:00","英文閱讀","PT0M10S","true","6785259634087315562","-8959343114235873338"
"4561","168536","2024-03-19T13:53:22.000+08:00","英文閱讀","PT0M10S","true","6785259634087315562","3859469389156333210"
"4561","168537","2024-03-19T13:53:22.000+08:00","英文閱讀","PT0M10S","true","6785259634087315562","-3971197041920458599"
